timestamp,date,time,day_of_week,month,device_name,state,temperature
2025-09-03 16:30:00,2025-09-03,16:30,Wednesday,September,Dishwasher,0,24.5
2025-09-03 16:30:00,2025-09-03,16:30,Wednesday,September,Electric Stove,0,24.5
2025-09-03 17:00:00,2025-09-03,17:00,Wednesday,September,TV,0,23.1
2025-09-03 17:00:00,2025-09-03,17:00,Wednesday,September,Washing Machine,0,23.1
2025-09-03 17:00:00,2025-09-03,17:00,Wednesday,September,AC,1,23.1
2025-09-03 17:00:00,2025-09-03,17:00,Wednesday,September,Refrigerator,1,23.1
2025-09-03 17:00:00,2025-09-03,17:00,Wednesday,September,Microwave,0,23.1
2025-09-03 17:00:00,2025-09-03,17:00,Wednesday,September,Water Heater,0,23.1
2025-09-03 17:00:00,2025-09-03,17:00,Wednesday,September,Lights,0,23.1
2025-09-03 17:00:00,2025-09-03,17:00,Wednesday,September,Fan,0,23.1
2025-09-03 17:00:00,2025-09-03,17:00,Wednesday,September,Dishwasher,0,23.1
2025-09-03 17:00:00,2025-09-03,17:00,Wednesday,September,Electric Stove,0,23.1
2025-09-03 17:30:00,2025-09-03,17:30,Wednesday,September,TV,0,23.7
2025-09-03 17:30:00,2025-09-03,17:30,Wednesday,September,Washing Machine,0,23.7
2025-09-03 17:30:00,2025-09-03,17:30,Wednesday,September,AC,0,23.7
2025-09-03 17:30:00,2025-09-03,17:30,Wednesday,September,Refrigerator,1,23.7
2025-09-03 17:30:00,2025-09-03,17:30,Wednesday,September,Microwave,0,23.7
2025-09-03 17:30:00,2025-09-03,17:30,Wednesday,September,Water Heater,0,23.7
2025-09-03 17:30:00,2025-09-03,17:30,Wednesday,September,Lights,0,23.7
2025-09-03 17:30:00,2025-09-03,17:30,Wednesday,September,Fan,1,23.7
2025-09-03 17:30:00,2025-09-03,17:30,Wednesday,September,Dishwasher,0,23.7
2025-09-03 17:30:00,2025-09-03,17:30,Wednesday,September,Electric Stove,0,23.7
2025-09-03 18:00:00,2025-09-03,18:00,Wednesday,September,TV,0,22.6
2025-09-03 18:00:00,2025-09-03,18:00,Wednesday,September,Washing Machine,0,22.6
2025-09-03 18:00:00,2025-09-03,18:00,Wednesday,September,AC,0,22.6
2025-09-03 18:00:00,2025-09-03,18:00,Wednesday,September,Refrigerator,1,22.6
2025-09-03 18:00:00,2025-09-03,18:00,Wednesday,September,Microwave,0,22.6
2025-09-03 18:00:00,2025-09-03,18:00,Wednesday,September,Water Heater,0,22.6
2025-09-03 18:00:00,2025-09-03,18:00,Wednesday,September,Lights,1,22.6
2025-09-03 18:00:00,2025-09-03,18:00,Wednesday,September,Fan,0,22.6
2025-09-03 18:00:00,2025-09-03,18:00,Wednesday,September,Dishwasher,1,22.6
2025-09-03 18:00:00,2025-09-03,18:00,Wednesday,September,Electric Stove,0,22.6
2025-09-03 18:30:00,2025-09-03,18:30,Wednesday,September,TV,0,21.8
2025-09-03 18:30:00,2025-09-03,18:30,Wednesday,September,Washing Machine,1,21.8
2025-09-03 18:30:00,2025-09-03,18:30,Wednesday,September,AC,0,21.8
2025-09-03 18:30:00,2025-09-03,18:30,Wednesday,September,Refrigerator,1,21.8
2025-09-03 18:30:00,2025-09-03,18:30,Wednesday,September,Microwave,0,21.8
2025-09-03 18:30:00,2025-09-03,18:30,Wednesday,September,Water Heater,0,21.8
2025-09-03 18:30:00,2025-09-03,18:30,Wednesday,September,Lights,1,21.8
2025-09-03 18:30:00,2025-09-03,18:30,Wednesday,September,Fan,0,21.8
2025-09-03 18:30:00,2025-09-03,18:30,Wednesday,September,Dishwasher,0,21.8
2025-09-03 18:30:00,2025-09-03,18:30,Wednesday,September,Electric Stove,0,21.8
2025-09-03 19:00:00,2025-09-03,19:00,Wednesday,September,TV,0,21.1
2025-09-03 19:00:00,2025-09-03,19:00,Wednesday,September,Washing Machine,1,21.1
2025-09-03 19:00:00,2025-09-03,19:00,Wednesday,September,AC,1,21.1
2025-09-03 19:00:00,2025-09-03,19:00,Wednesday,September,Refrigerator,1,21.1
2025-09-03 19:00:00,2025-09-03,19:00,Wednesday,September,Microwave,0,21.1
2025-09-03 19:00:00,2025-09-03,19:00,Wednesday,September,Water Heater,1,21.1
2025-09-03 19:00:00,2025-09-03,19:00,Wednesday,September,Lights,1,21.1
2025-09-03 19:00:00,2025-09-03,19:00,Wednesday,September,Fan,0,21.1
2025-09-03 19:00:00,2025-09-03,19:00,Wednesday,September,Dishwasher,1,21.1
2025-09-03 19:00:00,2025-09-03,19:00,Wednesday,September,Electric Stove,1,21.1
2025-09-03 19:30:00,2025-09-03,19:30,Wednesday,September,TV,1,22.4
2025-09-03 19:30:00,2025-09-03,19:30,Wednesday,September,Washing Machine,1,22.4
2025-09-03 19:30:00,2025-09-03,19:30,Wednesday,September,AC,0,22.4
2025-09-03 19:30:00,2025-09-03,19:30,Wednesday,September,Refrigerator,1,22.4
2025-09-03 19:30:00,2025-09-03,19:30,Wednesday,September,Microwave,1,22.4
2025-09-03 19:30:00,2025-09-03,19:30,Wednesday,September,Water Heater,0,22.4
2025-09-03 19:30:00,2025-09-03,19:30,Wednesday,September,Lights,1,22.4
2025-09-03 19:30:00,2025-09-03,19:30,Wednesday,September,Fan,0,22.4
2025-09-03 19:30:00,2025-09-03,19:30,Wednesday,September,Dishwasher,0,22.4
2025-09-03 19:30:00,2025-09-03,19:30,Wednesday,September,Electric Stove,0,22.4
2025-09-03 20:00:00,2025-09-03,20:00,Wednesday,September,TV,1,19.2
2025-09-03 20:00:00,2025-09-03,20:00,Wednesday,September,Washing Machine,0,19.2
2025-09-03 20:00:00,2025-09-03,20:00,Wednesday,September,AC,0,19.2
2025-09-03 20:00:00,2025-09-03,20:00,Wednesday,September,Refrigerator,1,19.2
2025-09-03 20:00:00,2025-09-03,20:00,Wednesday,September,Microwave,1,19.2
2025-09-03 20:00:00,2025-09-03,20:00,Wednesday,September,Water Heater,1,19.2
2025-09-03 20:00:00,2025-09-03,20:00,Wednesday,September,Lights,1,19.2
2025-09-03 20:00:00,2025-09-03,20:00,Wednesday,September,Fan,1,19.2
2025-09-03 20:00:00,2025-09-03,20:00,Wednesday,September,Dishwasher,0,19.2
2025-09-03 20:00:00,2025-09-03,20:00,Wednesday,September,Electric Stove,1,19.2
2025-09-03 20:30:00,2025-09-03,20:30,Wednesday,September,TV,0,20.1
2025-09-03 20:30:00,2025-09-03,20:30,Wednesday,September,Washing Machine,0,20.1
2025-09-03 20:30:00,2025-09-03,20:30,Wednesday,September,AC,1,20.1
2025-09-03 20:30:00,2025-09-03,20:30,Wednesday,September,Refrigerator,1,20.1
2025-09-03 20:30:00,2025-09-03,20:30,Wednesday,September,Microwave,0,20.1
2025-09-03 20:30:00,2025-09-03,20:30,Wednesday,September,Water Heater,1,20.1
2025-09-03 20:30:00,2025-09-03,20:30,Wednesday,September,Lights,1,20.1
2025-09-03 20:30:00,2025-09-03,20:30,Wednesday,September,Fan,0,20.1
2025-09-03 20:30:00,2025-09-03,20:30,Wednesday,September,Dishwasher,0,20.1
2025-09-03 20:30:00,2025-09-03,20:30,Wednesday,September,Electric Stove,0,20.1
2025-09-03 21:00:00,2025-09-03,21:00,Wednesday,September,TV,1,16.5
2025-09-03 21:00:00,2025-09-03,21:00,Wednesday,September,Washing Machine,0,16.5
2025-09-03 21:00:00,2025-09-03,21:00,Wednesday,September,AC,1,16.5
2025-09-03 21:00:00,2025-09-03,21:00,Wednesday,September,Refrigerator,1,16.5
2025-09-03 21:00:00,2025-09-03,21:00,Wednesday,September,Microwave,0,16.5
2025-09-03 21:00:00,2025-09-03,21:00,Wednesday,September,Water Heater,1,16.5
2025-09-03 21:00:00,2025-09-03,21:00,Wednesday,September,Lights,1,16.5
2025-09-03 21:00:00,2025-09-03,21:00,Wednesday,September,Fan,1,16.5
2025-09-03 21:00:00,2025-09-03,21:00,Wednesday,September,Dishwasher,0,16.5
2025-09-03 21:00:00,2025-09-03,21:00,Wednesday,September,Electric Stove,0,16.5
2025-09-03 21:30:00,2025-09-03,21:30,Wednesday,September,TV,0,18.1
2025-09-03 21:30:00,2025-09-03,21:30,Wednesday,September,Washing Machine,0,18.1
2025-09-03 21:30:00,2025-09-03,21:30,Wednesday,September,AC,1,18.1
2025-09-03 21:30:00,2025-09-03,21:30,Wednesday,September,Refrigerator,1,18.1
2025-09-03 21:30:00,2025-09-03,21:30,Wednesday,September,Microwave,0,18.1
2025-09-03 21:30:00,2025-09-03,21:30,Wednesday,September,Water Heater,1,18.1
2025-09-03 21:30:00,2025-09-03,21:30,Wednesday,September,Lights,1,18.1
2025-09-03 21:30:00,2025-09-03,21:30,Wednesday,September,Fan,1,18.1
2025-09-03 21:30:00,2025-09-03,21:30,Wednesday,September,Dishwasher,1,18.1
2025-09-03 21:30:00,2025-09-03,21:30,Wednesday,September,Electric Stove,0,18.1
2025-09-03 22:00:00,2025-09-03,22:00,Wednesday,September,TV,0,17.7
2025-09-03 22:00:00,2025-09-03,22:00,Wednesday,September,Washing Machine,0,17.7
2025-09-03 22:00:00,2025-09-03,22:00,Wednesday,September,AC,0,17.7
2025-09-03 22:00:00,2025-09-03,22:00,Wednesday,September,Refrigerator,1,17.7
2025-09-03 22:00:00,2025-09-03,22:00,Wednesday,September,Microwave,0,17.7
2025-09-03 22:00:00,2025-09-03,22:00,Wednesday,September,Water Heater,0,17.7
2025-09-03 22:00:00,2025-09-03,22:00,Wednesday,September,Lights,1,17.7
2025-09-03 22:00:00,2025-09-03,22:00,Wednesday,September,Fan,1,17.7
2025-09-03 22:00:00,2025-09-03,22:00,Wednesday,September,Dishwasher,1,17.7
2025-09-03 22:00:00,2025-09-03,22:00,Wednesday,September,Electric Stove,0,17.7
2025-09-03 22:30:00,2025-09-03,22:30,Wednesday,September,TV,1,18.7
2025-09-03 22:30:00,2025-09-03,22:30,Wednesday,September,Washing Machine,0,18.7
2025-09-03 22:30:00,2025-09-03,22:30,Wednesday,September,AC,1,18.7
2025-09-03 22:30:00,2025-09-03,22:30,Wednesday,September,Refrigerator,0,18.7
2025-09-03 22:30:00,2025-09-03,22:30,Wednesday,September,Microwave,0,18.7
2025-09-03 22:30:00,2025-09-03,22:30,Wednesday,September,Water Heater,1,18.7
2025-09-03 22:30:00,2025-09-03,22:30,Wednesday,September,Lights,1,18.7
2025-09-03 22:30:00,2025-09-03,22:30,Wednesday,September,Fan,1,18.7
2025-09-03 22:30:00,2025-09-03,22:30,Wednesday,September,Dishwasher,0,18.7
2025-09-03 22:30:00,2025-09-03,22:30,Wednesday,September,Electric Stove,0,18.7
2025-09-03 23:00:00,2025-09-03,23:00,Wednesday,September,TV,0,16.4
2025-09-03 23:00:00,2025-09-03,23:00,Wednesday,September,Washing Machine,0,16.4
2025-09-03 23:00:00,2025-09-03,23:00,Wednesday,September,AC,0,16.4
2025-09-03 23:00:00,2025-09-03,23:00,Wednesday,September,Refrigerator,1,16.4
2025-09-03 23:00:00,2025-09-03,23:00,Wednesday,September,Microwave,0,16.4
2025-09-03 23:00:00,2025-09-03,23:00,Wednesday,September,Water Heater,1,16.4
2025-09-03 23:00:00,2025-09-03,23:00,Wednesday,September,Lights,0,16.4
2025-09-03 23:00:00,2025-09-03,23:00,Wednesday,September,Fan,0,16.4
2025-09-03 23:00:00,2025-09-03,23:00,Wednesday,September,Dishwasher,0,16.4
2025-09-03 23:00:00,2025-09-03,23:00,Wednesday,September,Electric Stove,0,16.4
2025-09-03 23:30:00,2025-09-03,23:30,Wednesday,September,TV,0,17.2
2025-09-03 23:30:00,2025-09-03,23:30,Wednesday,September,Washing Machine,0,17.2
2025-09-03 23:30:00,2025-09-03,23:30,Wednesday,September,AC,0,17.2
2025-09-03 23:30:00,2025-09-03,23:30,Wednesday,September,Refrigerator,1,17.2
2025-09-03 23:30:00,2025-09-03,23:30,Wednesday,September,Microwave,0,17.2
2025-09-03 23:30:00,2025-09-03,23:30,Wednesday,September,Water Heater,0,17.2
2025-09-03 23:30:00,2025-09-03,23:30,Wednesday,September,Lights,0,17.2
2025-09-03 23:30:00,2025-09-03,23:30,Wednesday,September,Fan,1,17.2
2025-09-03 23:30:00,2025-09-03,23:30,Wednesday,September,Dishwasher,0,17.2
2025-09-03 23:30:00,2025-09-03,23:30,Wednesday,September,Electric Stove,0,17.2
2025-09-04 00:00:00,2025-09-04,00:00,Thursday,September,TV,0,16.2
2025-09-04 00:00:00,2025-09-04,00:00,Thursday,September,Washing Machine,0,16.2
2025-09-04 00:00:00,2025-09-04,00:00,Thursday,September,AC,0,16.2
2025-09-04 00:00:00,2025-09-04,00:00,Thursday,September,Refrigerator,1,16.2
2025-09-04 00:00:00,2025-09-04,00:00,Thursday,September,Microwave,0,16.2
2025-09-04 00:00:00,2025-09-04,00:00,Thursday,September,Water Heater,0,16.2
2025-09-04 00:00:00,2025-09-04,00:00,Thursday,September,Lights,0,16.2
2025-09-04 00:00:00,2025-09-04,00:00,Thursday,September,Fan,0,16.2
2025-09-04 00:00:00,2025-09-04,00:00,Thursday,September,Dishwasher,0,16.2
2025-09-04 00:00:00,2025-09-04,00:00,Thursday,September,Electric Stove,0,16.2
2025-09-04 00:30:00,2025-09-04,00:30,Thursday,September,TV,0,17.4
2025-09-04 00:30:00,2025-09-04,00:30,Thursday,September,Washing Machine,0,17.4
2025-09-04 00:30:00,2025-09-04,00:30,Thursday,September,AC,0,17.4
2025-09-04 00:30:00,2025-09-04,00:30,Thursday,September,Refrigerator,1,17.4
2025-09-04 00:30:00,2025-09-04,00:30,Thursday,September,Microwave,0,17.4
2025-09-04 00:30:00,2025-09-04,00:30,Thursday,September,Water Heater,0,17.4
2025-09-04 00:30:00,2025-09-04,00:30,Thursday,September,Lights,0,17.4
2025-09-04 00:30:00,2025-09-04,00:30,Thursday,September,Fan,1,17.4
2025-09-04 00:30:00,2025-09-04,00:30,Thursday,September,Dishwasher,0,17.4
2025-09-04 00:30:00,2025-09-04,00:30,Thursday,September,Electric Stove,0,17.4
2025-09-04 01:00:00,2025-09-04,01:00,Thursday,September,TV,0,17.6
2025-09-04 01:00:00,2025-09-04,01:00,Thursday,September,Washing Machine,0,17.6
2025-09-04 01:00:00,2025-09-04,01:00,Thursday,September,AC,0,17.6
2025-09-04 01:00:00,2025-09-04,01:00,Thursday,September,Refrigerator,1,17.6
2025-09-04 01:00:00,2025-09-04,01:00,Thursday,September,Microwave,0,17.6
2025-09-04 01:00:00,2025-09-04,01:00,Thursday,September,Water Heater,0,17.6
2025-09-04 01:00:00,2025-09-04,01:00,Thursday,September,Lights,0,17.6
2025-09-04 01:00:00,2025-09-04,01:00,Thursday,September,Fan,0,17.6
2025-09-04 01:00:00,2025-09-04,01:00,Thursday,September,Dishwasher,1,17.6
2025-09-04 01:00:00,2025-09-04,01:00,Thursday,September,Electric Stove,0,17.6
2025-09-04 01:30:00,2025-09-04,01:30,Thursday,September,TV,0,18.8
2025-09-04 01:30:00,2025-09-04,01:30,Thursday,September,Washing Machine,0,18.8
2025-09-04 01:30:00,2025-09-04,01:30,Thursday,September,AC,0,18.8
2025-09-04 01:30:00,2025-09-04,01:30,Thursday,September,Refrigerator,1,18.8
2025-09-04 01:30:00,2025-09-04,01:30,Thursday,September,Microwave,0,18.8
2025-09-04 01:30:00,2025-09-04,01:30,Thursday,September,Water Heater,0,18.8
2025-09-04 01:30:00,2025-09-04,01:30,Thursday,September,Lights,0,18.8
2025-09-04 01:30:00,2025-09-04,01:30,Thursday,September,Fan,0,18.8
2025-09-04 01:30:00,2025-09-04,01:30,Thursday,September,Dishwasher,0,18.8
2025-09-04 01:30:00,2025-09-04,01:30,Thursday,September,Electric Stove,0,18.8
2025-09-04 02:00:00,2025-09-04,02:00,Thursday,September,TV,0,18.0
2025-09-04 02:00:00,2025-09-04,02:00,Thursday,September,Washing Machine,0,18.0
2025-09-04 02:00:00,2025-09-04,02:00,Thursday,September,AC,0,18.0
2025-09-04 02:00:00,2025-09-04,02:00,Thursday,September,Refrigerator,1,18.0
2025-09-04 02:00:00,2025-09-04,02:00,Thursday,September,Microwave,0,18.0
2025-09-04 02:00:00,2025-09-04,02:00,Thursday,September,Water Heater,1,18.0
2025-09-04 02:00:00,2025-09-04,02:00,Thursday,September,Lights,1,18.0
2025-09-04 02:00:00,2025-09-04,02:00,Thursday,September,Fan,0,18.0
2025-09-04 02:00:00,2025-09-04,02:00,Thursday,September,Dishwasher,0,18.0
2025-09-04 02:00:00,2025-09-04,02:00,Thursday,September,Electric Stove,0,18.0
2025-09-04 02:30:00,2025-09-04,02:30,Thursday,September,TV,0,18.3
2025-09-04 02:30:00,2025-09-04,02:30,Thursday,September,Washing Machine,0,18.3
2025-09-04 02:30:00,2025-09-04,02:30,Thursday,September,AC,0,18.3
2025-09-04 02:30:00,2025-09-04,02:30,Thursday,September,Refrigerator,1,18.3
2025-09-04 02:30:00,2025-09-04,02:30,Thursday,September,Microwave,0,18.3
2025-09-04 02:30:00,2025-09-04,02:30,Thursday,September,Water Heater,0,18.3
2025-09-04 02:30:00,2025-09-04,02:30,Thursday,September,Lights,0,18.3
2025-09-04 02:30:00,2025-09-04,02:30,Thursday,September,Fan,1,18.3
2025-09-04 02:30:00,2025-09-04,02:30,Thursday,September,Dishwasher,0,18.3
2025-09-04 02:30:00,2025-09-04,02:30,Thursday,September,Electric Stove,0,18.3
2025-09-04 03:00:00,2025-09-04,03:00,Thursday,September,TV,0,19.7
2025-09-04 03:00:00,2025-09-04,03:00,Thursday,September,Washing Machine,1,19.7
2025-09-04 03:00:00,2025-09-04,03:00,Thursday,September,AC,1,19.7
2025-09-04 03:00:00,2025-09-04,03:00,Thursday,September,Refrigerator,1,19.7
2025-09-04 03:00:00,2025-09-04,03:00,Thursday,September,Microwave,0,19.7
2025-09-04 03:00:00,2025-09-04,03:00,Thursday,September,Water Heater,1,19.7
2025-09-04 03:00:00,2025-09-04,03:00,Thursday,September,Lights,0,19.7
2025-09-04 03:00:00,2025-09-04,03:00,Thursday,September,Fan,0,19.7
2025-09-04 03:00:00,2025-09-04,03:00,Thursday,September,Dishwasher,0,19.7
2025-09-04 03:00:00,2025-09-04,03:00,Thursday,September,Electric Stove,0,19.7
2025-09-04 03:30:00,2025-09-04,03:30,Thursday,September,TV,0,17.6
2025-09-04 03:30:00,2025-09-04,03:30,Thursday,September,Washing Machine,0,17.6
2025-09-04 03:30:00,2025-09-04,03:30,Thursday,September,AC,0,17.6
2025-09-04 03:30:00,2025-09-04,03:30,Thursday,September,Refrigerator,1,17.6
2025-09-04 03:30:00,2025-09-04,03:30,Thursday,September,Microwave,0,17.6
2025-09-04 03:30:00,2025-09-04,03:30,Thursday,September,Water Heater,0,17.6
2025-09-04 03:30:00,2025-09-04,03:30,Thursday,September,Lights,0,17.6
2025-09-04 03:30:00,2025-09-04,03:30,Thursday,September,Fan,0,17.6
2025-09-04 03:30:00,2025-09-04,03:30,Thursday,September,Dishwasher,0,17.6
2025-09-04 03:30:00,2025-09-04,03:30,Thursday,September,Electric Stove,1,17.6
2025-09-04 04:00:00,2025-09-04,04:00,Thursday,September,TV,0,20.9
2025-09-04 04:00:00,2025-09-04,04:00,Thursday,September,Washing Machine,0,20.9
2025-09-04 04:00:00,2025-09-04,04:00,Thursday,September,AC,0,20.9
2025-09-04 04:00:00,2025-09-04,04:00,Thursday,September,Refrigerator,1,20.9
2025-09-04 04:00:00,2025-09-04,04:00,Thursday,September,Microwave,0,20.9
2025-09-04 04:00:00,2025-09-04,04:00,Thursday,September,Water Heater,0,20.9
2025-09-04 04:00:00,2025-09-04,04:00,Thursday,September,Lights,0,20.9
2025-09-04 04:00:00,2025-09-04,04:00,Thursday,September,Fan,1,20.9
2025-09-04 04:00:00,2025-09-04,04:00,Thursday,September,Dishwasher,1,20.9
2025-09-04 04:00:00,2025-09-04,04:00,Thursday,September,Electric Stove,0,20.9
2025-09-04 04:30:00,2025-09-04,04:30,Thursday,September,TV,1,20.2
2025-09-04 04:30:00,2025-09-04,04:30,Thursday,September,Washing Machine,0,20.2
2025-09-04 04:30:00,2025-09-04,04:30,Thursday,September,AC,0,20.2
2025-09-04 04:30:00,2025-09-04,04:30,Thursday,September,Refrigerator,0,20.2
2025-09-04 04:30:00,2025-09-04,04:30,Thursday,September,Microwave,0,20.2
2025-09-04 04:30:00,2025-09-04,04:30,Thursday,September,Water Heater,0,20.2
2025-09-04 04:30:00,2025-09-04,04:30,Thursday,September,Lights,0,20.2
2025-09-04 04:30:00,2025-09-04,04:30,Thursday,September,Fan,1,20.2
2025-09-04 04:30:00,2025-09-04,04:30,Thursday,September,Dishwasher,0,20.2
2025-09-04 04:30:00,2025-09-04,04:30,Thursday,September,Electric Stove,0,20.2
2025-09-04 05:00:00,2025-09-04,05:00,Thursday,September,TV,0,21.1
2025-09-04 05:00:00,2025-09-04,05:00,Thursday,September,Washing Machine,0,21.1
2025-09-04 05:00:00,2025-09-04,05:00,Thursday,September,AC,1,21.1
2025-09-04 05:00:00,2025-09-04,05:00,Thursday,September,Refrigerator,1,21.1
2025-09-04 05:00:00,2025-09-04,05:00,Thursday,September,Microwave,0,21.1
2025-09-04 05:00:00,2025-09-04,05:00,Thursday,September,Water Heater,0,21.1
2025-09-04 05:00:00,2025-09-04,05:00,Thursday,September,Lights,0,21.1
2025-09-04 05:00:00,2025-09-04,05:00,Thursday,September,Fan,0,21.1
2025-09-04 05:00:00,2025-09-04,05:00,Thursday,September,Dishwasher,0,21.1
2025-09-04 05:00:00,2025-09-04,05:00,Thursday,September,Electric Stove,0,21.1
2025-09-04 05:30:00,2025-09-04,05:30,Thursday,September,TV,1,19.7
2025-09-04 05:30:00,2025-09-04,05:30,Thursday,September,Washing Machine,0,19.7
2025-09-04 05:30:00,2025-09-04,05:30,Thursday,September,AC,0,19.7
2025-09-04 05:30:00,2025-09-04,05:30,Thursday,September,Refrigerator,1,19.7
2025-09-04 05:30:00,2025-09-04,05:30,Thursday,September,Microwave,0,19.7
2025-09-04 05:30:00,2025-09-04,05:30,Thursday,September,Water Heater,0,19.7
2025-09-04 05:30:00,2025-09-04,05:30,Thursday,September,Lights,0,19.7
2025-09-04 05:30:00,2025-09-04,05:30,Thursday,September,Fan,0,19.7
2025-09-04 05:30:00,2025-09-04,05:30,Thursday,September,Dishwasher,0,19.7
2025-09-04 05:30:00,2025-09-04,05:30,Thursday,September,Electric Stove,0,19.7
2025-09-04 06:00:00,2025-09-04,06:00,Thursday,September,TV,0,22.4
2025-09-04 06:00:00,2025-09-04,06:00,Thursday,September,Washing Machine,0,22.4
2025-09-04 06:00:00,2025-09-04,06:00,Thursday,September,AC,0,22.4
2025-09-04 06:00:00,2025-09-04,06:00,Thursday,September,Refrigerator,1,22.4
2025-09-04 06:00:00,2025-09-04,06:00,Thursday,September,Microwave,0,22.4
2025-09-04 06:00:00,2025-09-04,06:00,Thursday,September,Water Heater,1,22.4
2025-09-04 06:00:00,2025-09-04,06:00,Thursday,September,Lights,0,22.4
2025-09-04 06:00:00,2025-09-04,06:00,Thursday,September,Fan,0,22.4
2025-09-04 06:00:00,2025-09-04,06:00,Thursday,September,Dishwasher,0,22.4
2025-09-04 06:00:00,2025-09-04,06:00,Thursday,September,Electric Stove,0,22.4
2025-09-04 06:30:00,2025-09-04,06:30,Thursday,September,TV,0,20.3
2025-09-04 06:30:00,2025-09-04,06:30,Thursday,September,Washing Machine,0,20.3
2025-09-04 06:30:00,2025-09-04,06:30,Thursday,September,AC,0,20.3
2025-09-04 06:30:00,2025-09-04,06:30,Thursday,September,Refrigerator,1,20.3
2025-09-04 06:30:00,2025-09-04,06:30,Thursday,September,Microwave,0,20.3
2025-09-04 06:30:00,2025-09-04,06:30,Thursday,September,Water Heater,1,20.3
2025-09-04 06:30:00,2025-09-04,06:30,Thursday,September,Lights,0,20.3
2025-09-04 06:30:00,2025-09-04,06:30,Thursday,September,Fan,0,20.3
2025-09-04 06:30:00,2025-09-04,06:30,Thursday,September,Dishwasher,0,20.3
2025-09-04 06:30:00,2025-09-04,06:30,Thursday,September,Electric Stove,0,20.3
2025-09-04 07:00:00,2025-09-04,07:00,Thursday,September,TV,1,21.7
2025-09-04 07:00:00,2025-09-04,07:00,Thursday,September,Washing Machine,0,21.7
2025-09-04 07:00:00,2025-09-04,07:00,Thursday,September,AC,0,21.7
2025-09-04 07:00:00,2025-09-04,07:00,Thursday,September,Refrigerator,1,21.7
2025-09-04 07:00:00,2025-09-04,07:00,Thursday,September,Microwave,0,21.7
2025-09-04 07:00:00,2025-09-04,07:00,Thursday,September,Water Heater,1,21.7
2025-09-04 07:00:00,2025-09-04,07:00,Thursday,September,Lights,0,21.7
2025-09-04 07:00:00,2025-09-04,07:00,Thursday,September,Fan,1,21.7
2025-09-04 07:00:00,2025-09-04,07:00,Thursday,September,Dishwasher,0,21.7
2025-09-04 07:00:00,2025-09-04,07:00,Thursday,September,Electric Stove,1,21.7
2025-09-04 07:30:00,2025-09-04,07:30,Thursday,September,TV,0,22.9
